name	log.BF.FF.2.	p	q	log.BF.2.	log.FF.2.	T00346116_FF11_1.TXT	T00346118_FF5_1.TXT	T00346121_FF2_1.TXT	T00346125_FF3_1.TXT	T00346128_FF13_1.TXT	T00346130_FF12_1.TXT	T00346131_FF15_1.TXT	T00346132_FF14_1.TXT	T00346135_FF7_1.TXT	T00346114_BF5_1.TXT	T00346115_BF1_1.TXT	T00346119_BF4_1.TXT	T00346120_BF8_1.TXT	T00346127_BF3_1.TXT	T00346129_BF10_1.TXT	T00346133_BF7_1.TXT	T00346134_BF6_1.TXT	T00346113_BMS2_1.TXT	T00346117_BMS16_1.TXT	T00346122_BMS8_1.TXT	T00346126_BMS3_1.TXT	T00346136_BMS10_1.TXT
CXCL3	-0.0101718220227029	0.961251330778412	0.623028785166063	6.27761577835067	6.28778760037337	6.1488951577762	6.33069510922943	5.98427968041016	5.7336021169371	7.04781675530197	6.09122472546429	6.64958615062807	6.32207207871604	6.28191662889708	6.65175292723823	6.13927990400445	5.96112591542789	7.78849386116401	5.87219524039628	6.41871455837594	6.6318798830117	5.41801819365725	6.0932800146611	6.02923397881857	6.73826309250334	5.95497079585294	5.91179675344698
AXL	-0.0298807944564992	0.801289466526953	0.585570104911515	6.49040083671387	6.52028163117037	6.62619216120906	6.39445667230026	6.58659091496495	6.53829757752347	6.40773188161107	6.67829553685781	6.60023918080606	6.68490957368571	6.1658211815749	6.66789437737144	6.04467764610505	6.84552121025409	6.54269075123683	6.02203992965185	6.34918958932372	7.23010733041466	6.17869211815284	6.86364160166043	6.79977911490214	6.21049648003255	6.21429275195096	6.4061879762237
OTUB2	0.08049671180944	0.605719897907216	0.528875003878713	6.65342737730849	6.57293066549905	6.4602398597325	6.5043168460983	6.29245622095355	6.75399836369248	6.28015982251749	6.48943416011604	7.26383888547262	7.05094747921286	6.06098435169559	6.94140083399191	6.48930353076394	6.78147611110745	6.66205505240547	6.57503189521399	6.77686993318728	7.00210845359377	6.33103148737902	6.37188677762991	NA	7.08207719357961	6.15231362652632	6.6755736323232
PTPRC	0.0826791003630998	0.602965867787012	0.528875003878713	7.48040324643081	7.3977241460677	7.31450981442051	7.13517973119773	7.44518690807351	7.37174253798467	7.650846666395	7.3229749106214	7.2913490562282	7.50497313881733	7.542754550871	7.31539556255811	6.86737437083562	7.56396775052426	7.42138238993624	7.05695724561291	8.31809985896574	7.28141223577067	8.34525859389446	7.37307550344941	7.61973751356912	7.07739181293908	6.76699453379758	8.23819483174728
ABCC11	-0.583326719121809	0.148062786837268	0.274311392414448	5.6038119476494	6.18713866677121	5.38403858525446	5.28885045996551	5.83713435093783	6.06514195145277	5.53233452345904	6.03726975626864	6.46725686294074	6.30711881472352	8.76510269593836	6.58471084084606	5.79155495931261	5.26394212699741	5.52322113064401	6.02000598035184	5.64555197306149	5.32342596952818	5.22094516750995	4.6849967795185	5.31622610028985	6.04650911128538	5.79083006480524	5.63763511529168
C1RL	0.156566313610866	0.354659590415414	0.399553667525873	5.76647869149228	5.60991237788141	5.11407297710241	5.6752238708664	5.69697438055502	5.59521646070875	5.20795089890905	5.77564154043722	5.99545744163409	5.70635972723336	5.72231410348643	6.08189078903746	5.87576464844129	4.77683238611872	6.15235206811393	6.22167515893432	6.20266188243135	6.15155047210104	5.95233546458341	6.19621902189224	5.40272453978313	5.16967232597916	5.12705910981081	5.65348512217279
KIR3DL2	-0.0517782306525749	0.715546373301009	0.554204225196979	6.59496828345753	6.64674651411011	6.48021697813729	6.616920569473	6.49245446256291	6.08157566711665	7.07392085878308	6.69208053994353	6.9601553273191	6.82773497162478	6.59565925203063	6.52374156204133	6.89752247051968	6.568997576298	6.8079916442916	6.91376816707292	6.94705968573442	6.58784437131738	5.78223422660303	6.78581114669428	6.60719304890311	6.62604901150366	6.091406490511	NA
MAP3K10	0.162007672268613	0.411011860012435	0.43054384727556	6.65410495383564	6.49209728156703	6.10523026173317	5.48005822876345	6.72091353996217	6.67608559955662	6.7845369538069	6.14456520596502	7.07494914563318	6.67748902024562	6.76504757843711	7.11006641990945	6.02334834024838	6.24213804661351	6.71141321464194	6.57308568365123	NA	7.16594374696566	6.7433913269337	6.99403722101901	6.77845394117818	6.32010250975714	6.56528688220791	6.62199211290157
HSPA1L	0.378241911147273	0.0435116502724539	0.206722444907012	6.85232023685662	6.47407832570935	5.95432005221088	5.8736765733855	6.52082006189297	6.69095463464956	6.87822831047369	5.97199640454258	7.055341715337	6.55154803279127	6.76981914610068	7.12872858888785	6.36345130290603	6.5645245222336	6.95921210899077	6.91850916802157	7.20087665230276	7.28726262169668	6.74353590492147	7.21493241149852	6.84900200839479	6.71433031642524	6.29016840697389	6.84562906588293
NFKB2	-0.162060632055229	0.245956415060124	0.333371332273864	6.18385573186058	6.34591636391581	6.48795561324278	6.21798220865622	6.11582151208744	6.20887105928454	6.35708623565911	6.42505328209478	6.58582429319021	6.53812965212357	6.17652341890363	6.78483691083763	5.39269256579711	5.83158102424936	6.59876010868447	6.2781092171397	6.42234790890098	6.22973443736965	6.33871042709737	6.60987545278698	6.35727679728028	6.27924064814047	5.87475112010803	5.39220789579553
SLC11A1	0.330037082897793	0.073999506276438	0.231113314417102	7.08728514669855	6.75724806380075	6.26414794259026	6.7769949012325	6.70484859927914	7.19013094169573	6.83272560599668	6.74304530111469	6.62749773071194	6.77241026276219	6.90343128882364	6.9492638501361	6.8734130155036	7.25516514802457	7.11827388210318	6.42267621674823	7.86111663995908	6.97111313203254	7.32222253573236	7.16277338518735	NA	6.42053695499008	6.54450071926698	8.14636628069847
SYK	0.296122047601401	0.138785882274732	0.270142003480056	6.34160467090846	6.04548262330706	5.79717256824475	6.18030630408743	6.12805930016793	6.35735158641951	5.64987494192677	5.41587008705119	6.80348871147863	6.10063101071567	5.97658909967163	7.44745812638316	6.48188851875273	6.1161896635772	5.65519930759003	5.81700928574216	6.45422165065536	6.90797289344844	6.03317241236295	5.97417429864316	6.04366939605855	6.76921855275724	6.36513810707293	6.37554850876606
CLEC4F	-0.108417843420667	0.734444668881285	0.561630780234515	7.73898557918408	7.84740342260474	8.03412315493227	8.12800324778364	9.96394617741326	7.36958251227108	7.39588717849055	7.12845420749319	7.33995266094375	7.82527775295107	7.44140391116387	7.95913799136922	7.75980704048347	7.72279678790994	8.15896411236813	7.36600036550025	7.9572806837334	7.47567473080926	6.77316625946397	8.3551586848369	7.94850251021514	7.59257430513636	NA	7.79876347838287
BLK	0.602681734616564	0.254782296405332	0.33959755863185	6.92959694006342	6.32691520544685	6.10857072249562	5.97940814465374	7.3772777048813	5.98043489893094	6.19568052867271	5.80802910299808	6.23818684988142	6.99319351597569	6.26145538053218	5.91742936909414	6.31654252698633	8.71348185390061	5.97225589745974	7.24426050359657	7.32210847592805	5.73548285379057	6.91758178037848	6.12430586676628	5.76724030009359	11.9368970269579	6.09519721523682	6.02197655063529
PPARG	1.49452584568453	0.0428768585331786	0.206722444907012	7.29432829234915	5.79980244666462	5.95703738584031	5.67684593579473	5.25876878294816	5.19479582614995	5.74071448621858	5.38525643438198	7.82982883619966	5.65543927120015	5.49953506124808	10.0137515926112	5.94466211171354	7.22800537693422	5.12516523916688	7.74874044264673	5.26516256470207	8.9234375933047	5.06287524981647	5.02603389566921	5.65103966291959	10.0361436666399	7.07623524413343	11.7250151602810
CES2	-0.0241377365445512	0.903966565125589	0.611382715508176	6.79508192006721	6.81921965661176	6.47558090378115	6.79300112251189	6.99369426536231	6.73935903752327	6.76455094735321	6.81500594193329	7.00850524258755	7.20161450500503	6.58166494344816	7.91463282667323	6.16919044266264	6.43213097332034	6.50049026396648	6.73611275166407	6.55314294090452	6.68742458755745	6.18705672166329	6.49816865933393	6.37771355169283	7.41753829824377	6.58908786996154	8.27337507322966
LGALS3	1.73608226432869	0.0508266025343775	0.206722444907012	8.7761768011261	7.04009453679741	7.3243812835112	6.91242513868858	6.67242079585664	5.96672693744649	5.85335836137875	6.78869140179289	10.1333018424000	7.67025815696768	6.03928691313449	11.6027379803074	8.0939051539901	9.72839963813754	6.16296337439362	9.79572592697985	5.9477722024688	10.7729213064526	4.71069391410995	5.88901789926352	8.27463181102556	11.6256451611431	8.75464341179119	12.7312406345761
NKG7	0.278869666992593	0.228853487093863	0.325844516808549	6.27025981863702	5.99139015164442	5.4873444614479	6.03801283963303	5.68284843118161	6.20435137417621	5.86291676640551	6.12999914262622	7.08716155489792	5.76549593170929	5.66438086272212	6.60207142236344	5.86267657255186	6.15504342915324	5.65599917510471	6.3534692393016	6.32759988593816	5.98242607439218	6.53245023917617	6.21199162659339	6.10322322968541	7.93972648536786	6.0401701419576	5.74653012069559
SERHL	8.7072199851157e-05	0.999633105110071	0.636593043156092	6.4887290485256	6.48864197632575	5.91140697628714	5.66782254997534	6.21761569634366	6.64456141012054	6.68574798616965	6.36519928219935	6.99938709718431	6.85803435739103	7.04800243126068	6.86702599655211	6.46330543435116	6.69404309280406	6.91511576874107	6.25792670048977	6.49628384212797	6.33904398317463	6.62606118830595	5.90848279062795	5.868413388141	6.48984554810615	6.55444894068845	6.8734809567225
CCR7	0.170818591957385	0.658608368159819	0.544174196747199	7.18554012305988	7.01472153110249	7.63973014573157	7.6443389286353	5.75705291237264	6.47272458471195	6.78122131408817	7.63409400825343	6.49447924963786	7.05057200901254	7.65828062747895	8.122073366894	6.25398776875188	8.2113050205541	6.56960517116725	6.8355594743683	7.30039452055863	9.9615836586272	6.72070456920092	6.24104415174804	6.93383728043377	7.40850908370074	5.70963391531364	7.14378361845992
PVRL3	-0.104221131341081	0.609914909524479	0.528875003878713	6.53102554819729	6.63524667953837	6.36495816346721	6.50061482972043	6.31583269873981	6.90246339121983	6.36434898220076	6.76862339355676	7.0209955751924	6.86990498079031	6.6094781009578	8.34032586324308	6.45181133247173	6.02965817654547	6.25244823446533	6.44449498630448	6.45839590841549	6.92345922735669	6.87063934037758	6.32889321347654	6.50560802898928	6.31835565416938	6.48640800724715	5.49283415350253
GBP2	-0.647712582765958	0.0280062194614228	0.202615805639396	8.99554574037526	9.64325832314122	9.80172649752432	9.9514419233758	9.78495400855593	10.2951140478771	9.33059388914239	10.0452691004641	8.8171688826122	9.02343444309022	9.73962211562895	9.0839315946086	7.85039498762978	9.47411108120853	9.18732481145386	8.34162724248035	9.86239884509961	8.9348929263318	10.1454713984360	9.03340481538035	9.17879924767526	8.49510974621647	7.4631333827495	9.89149454560833
IL2RB	-0.119961496718409	0.501299331355855	0.481152393920063	5.86792203082747	5.98788352754588	5.96921212003022	6.41491791974659	5.0439621642675	6.36487903476235	6.3624808896428	5.71242092309138	6.0936145207407	5.88238787489841	6.04707630073296	5.89099430518626	5.95963767451484	5.98518880665589	6.05168031945669	5.48748282614866	6.25736809249447	5.66435604281461	6.11307071046173	6.08571737072893	6.29722121628078	5.92025614289177	4.96312851767628	5.6068843754462
IL8	-0.482494867930576	0.689999854835365	0.552130531359846	8.77453409308997	9.25702896102054	11.5164443503657	9.67719418031823	5.60144057692625	8.13452734787017	5.86631916116698	12.4173066053462	13.0416423134712	9.86246913048213	7.19591698323806	7.02764561905738	7.74849657778066	12.6875884400102	4.95755974435946	7.51128332884593	6.9125805021042	7.4909683437232	5.0237518698359	7.9857019559963	11.7961035436465	11.6839550125030	10.9673433451008	12.2759649272061
PPP3CA	-0.146224192161554	0.369205536491213	0.40361188666942	6.17240864887464	6.3186328410362	5.80429915966759	6.07810180451455	6.08277522870407	6.62119022800683	6.76358882958727	6.26664671351501	6.78162671946631	6.41352583023974	6.0559410556244	6.49104407963327	6.05615912326218	5.66356314989151	6.33510632238154	6.74819448824345	6.41085936643869	6.3002244108487	5.91268698031139	6.21739577818714	5.89512863453182	5.99199075105465	6.76586317912678	5.45309617145922
CD7	0.298812078599378	0.359443851548507	0.399553667525873	8.15829416526722	7.85948208666784	8.33227948670362	7.9897531390807	7.83250462352906	7.31091056214412	7.00291782519744	7.60696409702503	8.98627418882437	8.02148374801951	7.65225110948668	9.22063252712338	7.85741074605214	9.03846451276058	7.82759568541146	7.88102517674968	7.63768805542238	9.30907497092728	6.95061761696062	7.27347326111348	7.71831620356758	9.85591107650523	7.20103854441576	8.28657577146427
LGALS3BP	0.768600282771489	0.308592851598883	0.374032800256062	8.33365280699022	7.56505252421873	7.352515169277	7.59261017983325	9.42986729426305	6.66907655345413	5.90431569863646	6.34397979221656	10.1500066991653	7.71230064752413	6.93080068359871	10.6814996653877	8.06690221641524	9.57819265331316	11.1306117529668	7.80040612271543	7.0318186438362	10.4385216620769	4.79784182162104	5.59917418598813	6.43946755704333	10.6433421469796	7.9237721539492	8.20593590858013
EMR2	0.239457933965141	0.124677201735868	0.270142003480056	6.85490237955272	6.61544444558757	6.4229499909474	6.43834936252525	6.4781386679548	6.93865800076545	6.12820238180033	6.56764563793162	7.10144793240038	6.80494334331547	6.65866469264748	6.69901045968403	6.7270094838195	7.01899586351837	6.51948946332642	7.09083066415977	7.37160223609211	6.8735532941194	5.98095001296133	6.95073000507016	7.37918811725954	6.5365509295962	6.61751619615143	7.34830420842703
APOH	0.286718084587917	0.346807139570748	0.397540877978351	7.43694682843006	7.15022874384215	7.05434750504646	6.1422181042852	7.12129579865505	7.03511228576698	7.61989623338558	6.79536274112762	8.32912600237891	7.3464205690396	6.90827945489391	7.40968213576976	7.16651948493285	7.83591443934658	7.0437478990227	7.16424007994368	7.00965047985327	9.19278707022018	6.6029557675935	6.62099674308265	7.20342458118156	8.58450156969409	6.67375542594776	8.17213309300224
AGER	0.38788832386562	0.209388789568014	0.317491807162399	6.15260473674533	5.76471641287971	5.34946324436396	5.66717774923408	5.24942481164871	5.57693039445355	5.87949635345858	5.62191517295201	6.85064842093643	5.87032674367218	5.8170648251979	7.08936885929138	5.2048649262186	7.60737825722446	5.85302168760982	5.86320306710533	5.49076485380858	8.09913751995751	5.37114754853997	6.02958510306757	5.96906149366823	5.98146890106855	6.34921542456445	5.07564393556485
EIF2AK3	0.120517206361928	0.717608891408051	0.55473077572064	5.88807132181555	5.76755411545362	4.93681586467325	5.57810249174224	6.39969675445944	4.80726162644762	5.3868557796829	6.40890715286429	7.33159573095464	6.21350166318597	4.84524997507225	6.4335010519682	5.69401397619721	6.19394195802633	5.42538734583097	6.40357578395422	5.44666481487789	6.51213351829574	4.83626518171504	5.22797418985927	5.95230972364433	6.01208828210929	6.03884575405385	6.36822560306981
HLA-DQB2	0.160222188382990	0.713088543951147	0.554204225196979	8.22629930225326	8.06607711387027	8.6793227690654	7.6705263316582	7.60989319246564	9.5938893725756	7.5317040309976	7.29726272330739	7.7826938696898	NA	8.36332462120254	7.65453611781186	9.8582877652536	7.47625155218162	8.47173289651095	7.60005683610321	8.0555027523751	7.84889915351795	8.472099002228	7.22276025347845	11.3543554472234	7.51209738069786	6.93757054324664	8.47774122866379
MET	-0.0365655317784759	0.850330705591184	0.5985146889698	5.9554193153575	5.99198484713598	5.65133377477876	5.47209829839083	5.78526582555793	6.27212980185984	6.0247830668136	5.91981112795295	6.29282723969844	6.92962855920763	5.57998592996384	6.16165881760015	5.99898605715442	6.04564511880475	6.1597612715199	6.4167324302763	6.28437199976766	5.82857630505032	6.13269619297581	6.09056723679215	5.53355715931503	5.4911209764726	6.35168417472696	4.9250933591915
ADORA3	-0.286997425226843	0.0102999360438963	0.173258732453382	6.40762051201629	6.69461793724313	6.46150562521029	6.42313755772842	6.40754456239176	6.72024851385787	6.76098444815051	6.84082753158934	6.90169059250918	6.88158461586467	6.85403798788612	6.3435260488525	6.34933609703591	6.25688550964834	6.50679256767925	6.69766675968536	6.71355646252504	6.28636301392408	6.36934085367898	6.596628480869	6.65395288121797	6.2298804596713	6.57343101857236	5.72170650285163
IFITM1	0.546645042726817	0.0656524008314312	0.221342829977982	6.98685848148635	6.44021343875953	5.19732194938401	6.3379685636023	6.37478815529061	6.54739908928337	5.95367452923973	6.69819950321083	7.58440081659878	6.73269073962824	6.53547760259793	8.26028579626975	6.3690525273077	6.86604163151439	6.18371282617779	6.95356381414993	6.53071719544527	7.363510780439	6.36977616911673	6.78935318330796	7.39247681369959	8.10490054818027	6.62510125420642	7.02066771950774
TFCP2	0.177417224596944	0.712152847030139	0.554204225196979	7.22115255149224	7.0437353268953	5.78853549379746	6.14437859620622	6.79935466714684	8.97453289867102	6.27246534462352	7.12298161899239	8.61070801015965	7.60823562547431	6.07242568698622	NA	6.23175224810236	8.22231434556807	6.38732000119349	7.59942637619006	6.84544447639886	8.3409515741664	5.45494925892872	6.49823126542564	7.41924671905574	8.53158296218543	7.14597683130936	7.97663455938273
CD47	0.281027854105013	0.0473384402650061	0.206722444907012	5.81313348421775	5.53210563011274	5.53351849784457	5.35533197402323	5.53451393602766	5.13358430718732	5.75326016307441	5.33312991645407	5.96278091935393	5.68651194503754	5.49631901201192	6.52305355301994	5.29393531247262	5.43637028394011	5.97120645942723	5.30856365555352	6.04148954162702	6.13354498179251	5.7365761031104	6.03264904969531	5.94049830289945	5.67581364384747	5.38621833656529	6.09081607087993
